таность,NOUN
танчити,VERB
танцоводецъ,NOUN
тарантоватый,ADJ
тарапаты,NOUN
тарасованне,ADV
тарча,NOUN
тарчиця,NOUN
тасма,NUM
татива,NOUN
таца,NOUN
таша,DET
ташка,NOUN
ташоване,ADV
тваръ,NOUN
твердити,VERB
твердо,ADV
твердость,NOUN
твердошийный,DET
твердый,DET
твержа,NOUN
тверженье,NOUN
тверезитися,VERB
тверезый,DET
твичине,NOUN
твичитися,VERB
творець,NOUN
творительный,DET
творити,VERB
тебенька,NOUN
теды,ADV
тежъ,ADV
телбуги,NOUN
телембасы,DET
телесникъ,NOUN
телесный,DET
темничий,DET
темность,NOUN
темрукъ,PROPN
теперечи,VERB
теплица,NOUN
тепловѣлкготный,DET
теребильце,NOUN
терминъ,NUM
терносливъ,NOUN
терпливе,ADV
терпливость,NOUN
терпливый,DET
терпети,NUM
тертиця,NOUN
тертичникъ,NOUN
тертичный,DET
терятися,VERB
теселство,NOUN
тесельня,NOUN
тесельский,DET
тескнити,VERB
тескница,NOUN
тескно,ADV
тесля,NOUN
тестаментъ,VERB
тетеревля,ADP
тетеречий,DET
тетечный,DET
тетюха,NOUN
течайна,NOUN
тивонъ,ADV
тивунство,ADP
тивунщина,NOUN
тивунъ,NOUN
тижневый,ADJ
тилецъ,NOUN
тилко,NUM
тилчакъ,ADV
тилъ,VERB
тимецъ,NOUN
тинковати,VERB
тинутися,VERB
тираннизовати,VERB
тиранско,ADV
тиснути,VERB
тиснутися,VERB
тисящникъ,NOUN
титаръ,PROPN
титулъ,ADV
тихомирне,ADV
тихомирный,DET
тихость,NOUN
тичитися,VERB
тютечный,DET
ткаха,NOUN
ткнути,VERB
ткнутися,VERB
тломокъ,NOUN
тлумаченье,ADJ
тлумачити,VERB
тлумачъ,NOUN
тлумити,VERB
тлумокъ,NOUN
тлустость,NOUN
тлустый,ADJ
тлуща,ADV
тмитися,VERB
товалня,NOUN
товаризство,NOUN
товарина,NOUN
товариство,NOUN
товаришитися,VERB
товаришка,NOUN
товаришъ,ADV
товаръ,NOUN
товстый,DET
товчь,NOUN
тогорочный,DET
тойрочный,DET
токма,NOUN
токъ,NOUN
толкачъ,NOUN
толкмище,ADJ
толмачъ,NOUN
толока,NOUN
толстость,NUM
тоня,NOUN
топка,NOUN
топница,PROPN
топнети,NUM
торба,NOUN
торгати,VERB
торгатися,VERB
торгованье,NOUN
торговникъ,NOUN
торговое,ADV
торгувникъ,NOUN
торгъ,NOUN
торкати,VERB
торовный,DET
торсовати,VERB
торъ,ADJ
торяникъ,NOUN
тосовати,VERB
тоть,DET
точити,VERB
точитися,VERB
точка,NOUN
точокъ,NOUN
травити,VERB
трактовати,VERB
трамъ,ADV
трапити,VERB
трапитися,VERB
трасливый,DET
трасця,NOUN
тратити,VERB
трафитися,VERB
трафунковый,DET
трафунокъ,NOUN
трвалость,NOUN
трвалый,ADJ
трвати,VERB
требенецъ,NOUN
требенный,ADJ
треплетеный,ADJ
третийнадцатий,ADJ
третячка,NOUN
трефный,ADJ
трещасливый,ADJ
три,NUM
трибъ,NOUN
тривалный,ADJ
тривалый,ADJ
тривати,VERB
тривога,NOUN
трикротный,ADJ
тршгьтокъ,NOUN
тринога,NOUN
триперсоналный,ADJ
тритисячный,ADJ
триумфовати,VERB
триумфъ,NOUN
тробушоный,DET
тровястый,ADJ
троенадцетеро,NUM
трозубъ,NOUN
троистый,ADJ
тройга,NOUN
тройча,NOUN
тропа,NOUN
троска,X
троскатися,VERB
троскливый,DET
тростина,NOUN
троха,PROPN
трошечки,NOUN
трощитися,VERB
трубене,PRON
трубница,NOUN
трудити,VERB
трудникъ,NOUN
труднити,VERB
трудность,NOUN
трудоватый,ADJ
трудолюбецъ,NOUN
трудъ,NOUN
труна,NOUN
трунковый,ADJ
трунокъ,NOUN
трусити,VERB
трутизна,NOUN
трутина,NOUN
тръвалость,NOUN
тръвати,VERB
трыбутъ,ADV
трывалый,ADJ
трыгубица,NOUN
трыумфъ,NOUN
трыногъ,NOUN
треска,NOUN
трясавица,PROPN
туболецъ,PROPN
тара,NOUN
туждый,DET
тужити,VERB
тужкостъ,NOUN
тужъ,ADV
тузинъ,NUM
тузенковый,DET
тузенокъ,NOUN
тулачъ,NOUN
тулобъ,ADV
тулепанъ,NOUN
тулянье,ADV
тулятися,VERB
тумултъ,NUM
тупканье,NOUN
тупкати,VERB
турбаторъ,NOUN
турбация,DET
турбовати,NOUN
туркусъ,ADP
турма,NOUN
турмосовати,VERB
турра,NOUN
тутешний,DET
тутъ,ADV
тучити,VERB
тучитися,VERB
тученье,NOUN
тушити,VERB
тхорыкъ,NOUN
тщаливе,ADV
тыбель,ADV
тыдневный,ADJ
тыждень,NOUN
тыкати,VERB
тыкатися,VERB
тыкгрисъ,NOUN
тылко,NUM
тылный,DET
тылъ,AUX
тыняный,DET
тысящникъ,NOUN
тытулъ,VERB
тыць,NOUN
тычитися,VERB
текавець,NOUN
телесность,NOUN
телесный,DET
тело,NOUN
телолюбитель,NOUN
тенный,DET
тень,ADJ
тесность,NOUN
тесный,DET
тесня,NOUN
тешити,VERB
тешитися,VERB
тютка,NOUN
тютюнникъ,NOUN
тютюнный,DET
тяблиця,NOUN
тяглость,NOUN
тяглый,DET
тягнене,NOUN
тягнути,VERB
тягота,NOUN
тяжарна,NOUN
тяжаръ,NOUN
тяжина,NOUN
тяжити,VERB
тяжко,ADV
тяжкость,NOUN
тяжкый,DET
тямяжити,VERB
тятива,NOUN
у,ADP
убачити,VERB
убезпечати,VERB
убезпечене,PRON
убезпечитися,VERB
убиватися,VERB
убиръ,NOUN
убичовати,VERB
ублагалница,NOUN
ублагане,NOUN
ублагати,VERB
уближати,VERB
уближене,PRON
убогатити,VERB
убожити,VERB
убожухно,ADV
убозтво,ADP
убойца,NOUN
уболотити,VERB
уболѣвати,VERB
уборство,ADP
убранбе,PRON
убратися,VERB
убрыненбе,PRON
убудованбе,PRON
убудовати,VERB
убегати,VERB
убелити,VERB
увага,NOUN
уважати,VERB
уважатися,VERB
уважане,NOUN
уважне,ADV
уважный,VERB
увалитися,VERB
уварованье,NOUN
увароватися,VERB
увелбити,VERB
увельбеный,DET
уверчи,PROPN
увеселяти,VERB
увестися,VERB
увесь,DET
увикланый,ADJ
увикляти,NUM
увиклятися,VERB
увинути,VERB
увити,VERB
увогнати,VERB
уводитися,VERB
увойти,VERB
уволити,VERB
уволочати,VERB
увъ,NOUN
уверенье,NOUN
уверяти,NUM
увязанье,NOUN
увязатися,VERB
увязное,ADJ
угамовати,VERB
угамоватися,VERB
уганяти,VERB
уганятися,VERB
угафтовати,VERB
угачовати,VERB
угинути,VERB
угладити,VERB
угледати,VERB
угнутися,VERB
уговоруватися,VERB
угода,NOUN
угодити,VERB
угонзнути,VERB
угорковый,ADJ
уготоване,NOUN
угрунтовати,VERB
угурокъ,NUM
удаванье,NOUN
удавати,VERB
удаватися,VERB
удавити,VERB
удавца,NOUN
удаленеся,ADV
удане,ADV
ударения,NOUN
ударити,VERB
ударовати,VERB
удатный,ADJ
удвуконь,NOUN
удержаннеся,ADV
удержатися,VERB
удержка,NOUN
удержоване,ADV
удова,NOUN
удовица,PROPN
удодъ,NOUN
удоспетися,VERB
удручати,VERB
удце,NOUN
удъ,NOUN
удыбати,VERB
уделне,ADV
уделный,ADJ
уделъ,NOUN
удѣляти,VERB
уеднатися,VERB
ужалитися,VERB
ужате,VERB
ужевый,ADJ
уживанье,NOUN
уживати,VERB
ужинокъ,NOUN
ужите,VERB
ужитечный,ADJ
ужитокъ,NOUN
ужичити,VERB
ужище,ADV
ужовый,VERB
ужъ,ADV
узапасити,VERB
узброене,NOUN
узброяти,NUM
узброятися,VERB
узвести,VERB
узвестоване,NOUN
узводный,ADJ
узводъ,ADP
узвозъ,NOUN
узвышки,PROPN
узгоржати,VERB
уздати,VERB
уздоровлене,PRON
уздоровляти,VERB
уздрети,VERB
узилище,ADV
узычати,VERB
узлитися,VERB
узлесье,ADV
узлядъ,ADP
узнаване,PROPN
узнавати,VERB
узнавачъ,NOUN
узнане,NOUN
узнатте,VERB
узнизати,VERB
узновити,VERB
узоздрити,VERB
узористый,ADJ
узоръ,NOUN
узритися,VERB
узрушати,VERB
узречье,NOUN
узычатися,VERB
узычити,VERB
узычливый,ADJ
узятокъ,NOUN
уиздъ,NOUN
уиститися,VERB
уищати,VERB
уищенеся,ADV
уйма,NOUN
уймовати,VERB
уйти,VERB
указатися,VERB
укаменоване,ADV
укаменовати,VERB
уквапне,ADV
уквапятися,VERB
укгрунтовати,VERB
укладность,NOUN
укладный,ADJ
укластися,VERB
уклонъ,NOUN
уклетитися,VERB
уклякати,VERB
укновати,VERB
уколысанеся,ADV
уконтентоване,ADV
уконтентовати,VERB
уконтентоватися,VERB
укончене,PRON
укоритися,VERB
укосность,NOUN
укосый,ADJ
укось,DET
украина,NOUN
укривдити,VERB
укривженье,NOUN
укрижовати,VERB
укропъ,NOUN
укрухъ,ADJ
укрывжоный,ADJ
улагодити,VERB
улакомитися,VERB
уластивый,VERB
улегати,VERB
улжене,PRON
улжити,VERB
улитоватися,VERB
уломити,VERB
уломитися,VERB
уломность,NOUN
уломный,ADJ
уломокъ,NOUN
улостивый,ADJ
улузати,VERB
улучити,VERB
ульяти,NUM
улеженье,NOUN
улекга,NOUN
улеченье,NOUN
улечити,VERB
улюбити,VERB
улюбленный,ADJ
улягома,ADJ
улякнене,NOUN
улякнутися,VERB
умалювати,VERB
умаляти,NUM
уматняти,NUM
умеетность,NOUN
умерлый,ADJ
умертвяти,VERB
умерте,ADV
умешканье,NOUN
умешковатися,VERB
умиловати,VERB
умкнути,VERB
умкнутися,VERB
умова,NOUN
умовляти,VERB
умовлятися,VERB
умогоричити,VERB
умордованый,DET
уморене,NOUN
уморяти,NUM
умоцненье,NOUN
умоцняти,VERB
умоцнятися,VERB
умоцованый,ADJ
умучити,VERB
умыслне,NOUN
умыслный,ADJ
умысловый,ADJ
умыслъ,VERB
умеетность,NOUN
умеетный,ADJ
умерковати,VERB
уметель,ADV
умети,VERB
умешанье,NOUN
умягчити,VERB
унадитися,VERB
унесенье,NOUN
унижоность,NOUN
уникнути,VERB
уноситися,VERB
унуздовати,VERB
унукъ,PROPN
унуча,NOUN
уняти,VERB
унятися,VERB
унятье,NOUN
упаданье,NOUN
упадати,VERB
упадлый,ADJ
упадненье,NOUN
упадокъ,NOUN
упадъ,NOUN
упалити,VERB
упалъ,VERB
упалый,VERB
упаметанеся,ADV
упаметатися,VERB
упамятане,NOUN
упартый,ADJ
упатровати,VERB
упевнене,NOUN
упевняти,NUM
упевнятися,VERB
упекти,NOUN
упережати,NOUN
уперекъ,PROPN
упертися,VERB
упильновати,VERB
упиняти,VERB
уписный,ADJ
уплавы,NOUN
уплести,VERB
уплетенье,NOUN
уподобане,NOUN
упокой,ADJ
упокоренье,NOUN
упокорятися,VERB
упоминалный,ADJ
упоминане,NOUN
упоминати,VERB
упоминатися,VERB
